0,0.0,0.0,0.22962962962962963,0.1037037037037037,0.47160493827160493,0.11604938271604938,0.6370370370370371,0.09382716049382717,0.7555555555555555,0.10617283950617284,0.5456790123456791,-0.3111111111111111,0.7086419753086419,-0.4222222222222222,0.817283950617284,-0.49382716049382713,0.908641975308642,-0.5555555555555556,0.4641975308641975,-0.44938271604938274,0.6222222222222222,-0.6518518518518519,0.7283950617283951,-0.7728395061728395,0.8074074074074075,-0.8765432098765432,0.34814814814814815,-0.528395061728395,0.4641975308641975,-0.7382716049382716,0.5530864197530864,-0.8592592592592593,0.6271604938271605,-0.9530864197530864,0.19753086419753085,-0.5604938271604938,0.21481481481481482,-0.762962962962963,0.2345679012345679,-0.891358024691358,0.25925925925925924,-1.0
0,0.0,0.0,0.2099056603773585,0.12971698113207547,0.44339622641509435,0.19339622641509435,0.6155660377358491,0.21462264150943397,0.7287735849056604,0.2617924528301887,0.6061320754716981,-0.18632075471698112,0.7995283018867925,-0.2665094339622642,0.9080188679245284,-0.3113207547169811,1.0,-0.3584905660377358,0.5400943396226415,-0.33490566037735847,0.7358490566037735,-0.5047169811320755,0.8561320754716981,-0.6014150943396226,0.9599056603773585,-0.6839622641509434,0.4339622641509434,-0.42924528301886794,0.5872641509433962,-0.6108490566037735,0.6933962264150944,-0.7099056603773585,0.785377358490566,-0.7900943396226415,0.29245283018867924,-0.4834905660377358,0.3490566037735849,-0.6674528301886793,0.3938679245283019,-0.7900943396226415,0.44339622641509435,-0.8985849056603774
0,0.0,0.0,0.18087318087318088,0.13721413721413722,0.40540540540540543,0.21413721413721415,0.5821205821205822,0.26195426195426197,0.7027027027027027,0.32224532224532226,0.5675675675675675,-0.11226611226611227,0.7733887733887734,-0.15384615384615385,0.896049896049896,-0.18295218295218296,1.0,-0.21205821205821207,0.5218295218295218,-0.2515592515592516,0.7255717255717256,-0.37422037422037424,0.8440748440748441,-0.45322245322245325,0.9397089397089398,-0.5322245322245323,0.43451143451143454,-0.3492723492723493,0.5987525987525988,-0.48440748440748443,0.7006237006237006,-0.5654885654885655,0.7920997920997921,-0.6403326403326404,0.3076923076923077,-0.41372141372141374,0.3783783783783784,-0.5675675675675675,0.42203742203742206,-0.6735966735966736,0.47193347193347196,-0.7713097713097713
0,0.0,0.0,0.21645021645021645,0.09740259740259741,0.461038961038961,0.12121212121212122,0.6493506493506493,0.1341991341991342,0.7965367965367965,0.17532467532467533,0.5606060606060606,-0.23160173160173161,0.7727272727272727,-0.3225108225108225,0.8961038961038961,-0.3852813852813853,1.0,-0.4458874458874459,0.4805194805194805,-0.36363636363636365,0.6688311688311688,-0.5367965367965368,0.7792207792207793,-0.6471861471861472,0.8658008658008658,-0.7445887445887446,0.36796536796536794,-0.44155844155844154,0.5151515151515151,-0.6233766233766234,0.6082251082251082,-0.7272727272727273,0.6904761904761905,-0.8225108225108225,0.22943722943722944,-0.48268398268398266,0.27705627705627706,-0.6493506493506493,0.3008658008658009,-0.7575757575757576,0.33116883116883117,-0.8593073593073594
0,0.0,0.0,0.22334004024144868,-0.012072434607645875,0.43661971830985913,-0.11871227364185111,0.5955734406438632,-0.21327967806841047,0.7203219315895373,-0.2515090543259557,0.352112676056338,-0.44668008048289737,0.482897384305835,-0.613682092555332,0.5533199195171026,-0.716297786720322,0.613682092555332,-0.8088531187122736,0.22334004024144868,-0.5231388329979879,0.289738430583501,-0.7464788732394366,0.32193158953722334,-0.8853118712273642,0.3420523138832998,-1.0,0.0925553319919517,-0.5311871227364185,0.1227364185110664,-0.7464788732394366,0.14285714285714285,-0.8752515090543259,0.158953722334004,-0.9879275653923542,-0.04225352112676056,-0.49899396378269617,-0.08651911468812877,-0.6498993963782697,-0.1227364185110664,-0.7464788732394366,-0.1488933601609658,-0.8430583501006036
0,0.0,0.0,0.19480519480519481,-0.07606679035250463,0.34137291280148424,-0.23562152133580705,0.437847866419295,-0.37105751391465674,0.5473098330241187,-0.44155844155844154,0.150278293135436,-0.5046382189239332,0.20593692022263452,-0.6901669758812616,0.23376623376623376,-0.8107606679035251,0.2541743970315399,-0.9146567717996289,0.00927643784786642,-0.5306122448979592,-0.0037105751391465678,-0.7458256029684601,-0.02040816326530612,-0.8849721706864564,-0.04081632653061224,-1.0,-0.11131725417439703,-0.5009276437847866,-0.15769944341372913,-0.6920222634508348,-0.18552875695732837,-0.8126159554730983,-0.20964749536178107,-0.9202226345083488,-0.22077922077922077,-0.4267161410018553,-0.31539888682745826,-0.5435992578849722,-0.38404452690166974,-0.6159554730983302,-0.44155844155844154,-0.6938775510204082
0,0.0,0.0,0.1685823754789272,-0.15517241379310345,0.24329501915708812,-0.36398467432950193,0.27011494252873564,-0.5306513409961686,0.3275862068965517,-0.6532567049808429,-0.06321839080459771,-0.5517241379310345,-0.08620689655172414,-0.7586206896551724,-0.1053639846743295,-0.8869731800766284,-0.13026819923371646,-1.0,-0.2164750957854406,-0.5210727969348659,-0.32375478927203066,-0.7375478927203065,-0.39846743295019155,-0.8716475095785441,-0.47126436781609193,-0.9904214559386973,-0.31992337164750956,-0.4425287356321839,-0.46551724137931033,-0.6226053639846744,-0.5517241379310345,-0.7337164750957854,-0.6283524904214559,-0.8314176245210728,-0.3946360153256705,-0.3218390804597701,-0.5613026819923371,-0.4003831417624521,-0.6743295019157088,-0.4444444444444444,-0.7739463601532567,-0.4942528735632184
0,0.0,0.0,0.13197026022304834,-0.17472118959107807,0.18773234200743494,-0.3940520446096654,0.19888475836431227,-0.5613382899628253,0.23605947955390336,-0.6765799256505576,-0.09665427509293681,-0.5613382899628253,-0.15613382899628253,-0.7639405204460966,-0.19888475836431227,-0.8903345724907064,-0.24721189591078066,-1.0,-0.2379182156133829,-0.5185873605947955,-0.3847583643122677,-0.7267657992565055,-0.483271375464684,-0.8494423791821561,-0.5724907063197026,-0.9516728624535316,-0.3345724907063197,-0.4256505576208178,-0.5111524163568774,-0.5985130111524164,-0.620817843866171,-0.7007434944237918,-0.7137546468401487,-0.7862453531598513,-0.39776951672862454,-0.2899628252788104,-0.5836431226765799,-0.3382899628252788,-0.70817843866171,-0.36059479553903345,-0.8178438661710037,-0.38847583643122674
0,0.0,0.0,0.1452513966480447,-0.1787709497206704,0.20297951582867785,-0.3929236499068901,0.21042830540037244,-0.5512104283054003,0.24581005586592178,-0.6666666666666666,-0.055865921787709494,-0.5940409683426443,-0.12476722532588454,-0.7877094972067039,-0.16387337057728119,-0.9013035381750466,-0.20297951582867785,-1.0,-0.186219739292365,-0.5549348230912476,-0.32774674115456237,-0.7579143389199255,-0.41154562383612664,-0.88268156424581,-0.48789571694599626,-0.9888268156424581,-0.2756052141527002,-0.46368715083798884,-0.4450651769087523,-0.633147113594041,-0.547486033519553,-0.7392923649906891,-0.6294227188081937,-0.8324022346368715,-0.3333333333333333,-0.329608938547486,-0.5083798882681564,-0.39106145251396646,-0.62756052141527,-0.4264432029795158,-0.7337057728119181,-0.4692737430167598
0,0.0,0.0,0.18228279386712096,-0.1141396933560477,0.293015332197615,-0.2879045996592845,0.3492333901192504,-0.42589437819420783,0.41737649063032367,-0.5161839863713799,0.09880749574105621,-0.5366269165247018,0.09710391822827939,-0.7240204429301533,0.09540034071550256,-0.8313458262350937,0.0868824531516184,-0.9250425894378195,-0.022146507666098807,-0.5417376490630323,-0.07836456558773425,-0.7512776831345827,-0.11243611584327087,-0.8841567291311755,-0.14991482112436116,-1.0,-0.12095400340715502,-0.4940374787052811,-0.20954003407155025,-0.6797274275979557,-0.2606473594548552,-0.797274275979557,-0.30153321976149916,-0.9011925042589438,-0.2061328790459966,-0.40034071550255534,-0.33049403747870526,-0.5025553662691652,-0.4190800681431005,-0.5689948892674617,-0.4957410562180579,-0.637137989778535
0,0.0,0.0,0.22066549912434325,-0.02276707530647986,0.3975481611208406,-0.1330998248686515,0.5148861646234676,-0.2276707530647986,0.6147110332749562,-0.2679509632224168,0.28546409807355516,-0.45709281961471104,0.36777583187390545,-0.626970227670753,0.4185639229422067,-0.7250437828371279,0.45884413309982486,-0.8143607705779334,0.1646234676007005,-0.5166374781085814,0.2031523642732049,-0.7373029772329247,0.22942206654991243,-0.8774080560420315,0.2434325744308231,-1.0,0.050788091068301226,-0.5183887915936952,0.04203152364273205,-0.7302977232924693,0.047285464098073555,-0.861646234676007,0.04903677758318739,-0.9737302977232924,-0.06830122591943957,-0.47285464098073554,-0.1436077057793345,-0.6234676007005254,-0.1978984238178634,-0.7267950963222417,-0.24168126094570927,-0.8231173380035026
0,0.0,0.0,0.24427480916030533,0.030534351145038167,0.49236641221374045,-0.015267175572519083,0.6698473282442748,-0.06679389312977099,0.7958015267175572,-0.08015267175572519,0.4618320610687023,-0.40076335877862596,0.6087786259541985,-0.5534351145038168,0.6908396946564885,-0.6450381679389313,0.7557251908396947,-0.7290076335877863,0.33969465648854963,-0.5057251908396947,0.44274809160305345,-0.7251908396946565,0.49809160305343514,-0.8587786259541985,0.5419847328244275,-0.9770992366412213,0.20610687022900764,-0.5438931297709924,0.2652671755725191,-0.7576335877862596,0.30343511450381677,-0.8874045801526718,0.33969465648854963,-1.0,0.05534351145038168,-0.5362595419847328,0.022900763358778626,-0.7022900763358778,-0.007633587786259542,-0.8187022900763359,-0.02480916030534351,-0.9312977099236641
0,0.0,0.0,0.25576923076923075,0.046153846153846156,0.5173076923076924,-0.007692307692307693,0.7115384615384616,-0.05961538461538462,0.8576923076923076,-0.04423076923076923,0.49230769230769234,-0.38269230769230766,0.6615384615384615,-0.5269230769230769,0.7615384615384615,-0.6173076923076923,0.85,-0.7038461538461539,0.3769230769230769,-0.49230769230769234,0.4980769230769231,-0.7153846153846154,0.5673076923076923,-0.8519230769230769,0.6192307692307693,-0.9730769230769231,0.24807692307692308,-0.5365384615384615,0.3269230769230769,-0.7557692307692307,0.38076923076923075,-0.8846153846153846,0.425,-1.0,0.1,-0.5365384615384615,0.09038461538461538,-0.7076923076923077,0.075,-0.823076923076923,0.0673076923076923,-0.9346153846153846
1,0.0,0.0,0.3064516129032258,-0.008064516129032258,0.6169354838709677,-0.4274193548387097,0.5201612903225806,-0.8064516129032258,0.24193548387096775,-0.9112903225806451,0.5161290322580645,-0.7258064516129032,0.5483870967741935,-1.0,0.4879032258064516,-0.6814516129032258,0.45161290322580644,-0.6491935483870968,0.23790322580645162,-0.7419354838709677,0.2903225806451613,-0.9919354838709677,0.2540322580645161,-0.5766129032258065,0.23790322580645162,-0.6290322580645161,0.008064516129032258,-0.7217741935483871,0.016129032258064516,-0.9233870967741935,0.028225806451612902,-0.5241935483870968,0.036290322580645164,-0.5241935483870968,-0.23387096774193547,-0.717741935483871,-0.20967741935483872,-0.7983870967741935,-0.1935483870967742,-0.5483870967741935,-0.20161290322580644,-0.5241935483870968
1,0.0,0.0,0.3058823529411765,0.00784313725490196,0.592156862745098,-0.41568627450980394,0.4980392156862745,-0.792156862745098,0.22745098039215686,-0.8941176470588236,0.5215686274509804,-0.7254901960784313,0.49019607843137253,-1.0,0.43137254901960786,-0.6862745098039216,0.4235294117647059,-0.6588235294117647,0.23137254901960785,-0.7411764705882353,0.22745098039215686,-0.9764705882352941,0.20784313725490197,-0.5686274509803921,0.21176470588235294,-0.6235294117647059,-0.00784313725490196,-0.7215686274509804,-0.047058823529411764,-0.9215686274509803,-0.0196078431372549,-0.5254901960784314,0.011764705882352941,-0.5333333333333333,-0.26666666666666666,-0.7176470588235294,-0.2627450980392157,-0.796078431372549,-0.23529411764705882,-0.5568627450980392,-0.2,-0.5372549019607843
1,0.0,0.0,0.3140794223826715,-0.10830324909747292,0.48375451263537905,-0.5487364620938628,0.36101083032490977,-0.8628158844765343,0.08303249097472924,-0.8989169675090253,0.17328519855595667,-0.7653429602888087,0.22382671480144403,-1.0,0.2851985559566787,-0.7184115523465704,0.22382671480144403,-0.6353790613718412,-0.07581227436823104,-0.6967509025270758,-0.021660649819494584,-0.927797833935018,0.09747292418772563,-0.5487364620938628,0.018050541516245487,-0.5342960288808665,-0.2815884476534296,-0.6028880866425993,-0.23826714801444043,-0.7978339350180506,-0.07581227436823104,-0.4584837545126354,-0.1371841155234657,-0.4151624548736462,-0.49458483754512633,-0.516245487364621,-0.4151624548736462,-0.6209386281588448,-0.2779783393501805,-0.41155234657039713,-0.3285198555956679,-0.37184115523465705
1,0.0,0.0,0.20195439739413681,-0.23778501628664495,0.28664495114006516,-0.5960912052117264,0.24104234527687296,-0.8241042345276873,0.06840390879478828,-0.8371335504885994,-0.2247557003257329,-0.8892508143322475,-0.003257328990228013,-1.0,0.12052117263843648,-0.7915309446254072,0.06514657980456026,-0.6807817589576547,-0.41368078175895767,-0.8013029315960912,-0.1270358306188925,-0.8501628664495114,0.026058631921824105,-0.5602605863192183,-0.09446254071661238,-0.50814332247557,-0.5439739413680782,-0.6547231270358306,-0.2671009771986971,-0.6872964169381107,-0.10749185667752444,-0.4364820846905538,-0.20521172638436483,-0.36156351791530944,-0.6547231270358306,-0.4820846905537459,-0.38762214983713356,-0.498371335504886,-0.23778501628664495,-0.3322475570032573,-0.3127035830618892,-0.2703583061889251
1,0.0,0.0,0.2215909090909091,-0.36079545454545453,0.2840909090909091,-0.6534090909090909,0.3181818181818182,-0.8409090909090909,0.34375,-0.9375,-0.2755681818181818,-0.9119318181818182,0.18181818181818182,-1.0,0.23011363636363635,-0.7926136363636364,0.13636363636363635,-0.6789772727272727,-0.34375,-0.8096590909090909,0.19886363636363635,-0.8721590909090909,0.20738636363636365,-0.65625,0.09943181818181818,-0.5681818181818182,-0.3465909090909091,-0.6676136363636364,0.17045454545454544,-0.7215909090909091,0.16761363636363635,-0.5369318181818182,0.0625,-0.4715909090909091,-0.2897727272727273,-0.5056818181818182,0.07954545454545454,-0.5625,0.09659090909090909,-0.42613636363636365,0.014204545454545454,-0.36363636363636365
1,0.0,0.0,0.12568306010928962,-0.3524590163934426,0.21311475409836064,-0.6475409836065574,0.36885245901639346,-0.8278688524590164,0.5109289617486339,-0.8934426229508197,-0.11748633879781421,-0.8743169398907104,0.3114754098360656,-1.0,0.3442622950819672,-0.8306010928961749,0.25956284153005466,-0.7513661202185792,-0.07377049180327869,-0.76775956284153,0.4262295081967213,-0.8770491803278688,0.4180327868852459,-0.6912568306010929,0.31420765027322406,-0.6229508196721312,0.02459016393442623,-0.6366120218579235,0.49453551912568305,-0.7185792349726776,0.4644808743169399,-0.5601092896174863,0.34972677595628415,-0.5109289617486339,0.16393442622950818,-0.4918032786885246,0.5109289617486339,-0.5491803278688525,0.46994535519125685,-0.4207650273224044,0.3551912568306011,-0.37158469945355194
1,0.0,0.0,-0.04843304843304843,-0.37037037037037035,0.022792022792022793,-0.6723646723646723,0.20512820512820512,-0.8319088319088319,0.39316239316239315,-0.7977207977207977,-0.1225071225071225,-0.8717948717948718,0.33048433048433046,-1.0,0.3732193732193732,-0.8376068376068376,0.28205128205128205,-0.7492877492877493,-0.002849002849002849,-0.7663817663817664,0.48717948717948717,-0.8717948717948718,0.4843304843304843,-0.7065527065527065,0.37606837606837606,-0.6324786324786325,0.16524216524216523,-0.6324786324786325,0.6068376068376068,-0.7008547008547008,0.5726495726495726,-0.5612535612535613,0.4472934472934473,-0.5042735042735043,0.35327635327635326,-0.4843304843304843,0.6695156695156695,-0.5384615384615384,0.6125356125356125,-0.42735042735042733,0.4928774928774929,-0.3732193732193732
1,0.0,0.0,-0.003355704697986577,-0.4798657718120805,0.14093959731543623,-0.7516778523489933,0.37583892617449666,-0.8187919463087249,0.5805369127516778,-0.6610738255033557,0.17785234899328858,-0.9496644295302014,0.540268456375839,-1.0,0.5369127516778524,-0.8288590604026845,0.40939597315436244,-0.7281879194630873,0.40604026845637586,-0.8053691275167785,0.6610738255033557,-0.8456375838926175,0.62751677852349,-0.6912751677852349,0.5234899328859061,-0.5906040268456376,0.6174496644295302,-0.6208053691275168,0.761744966442953,-0.6476510067114094,0.7281879194630873,-0.5302013422818792,0.6375838926174496,-0.4463087248322148,0.7986577181208053,-0.412751677852349,0.8355704697986577,-0.4563758389261745,0.7818791946308725,-0.35570469798657717,0.7248322147651006,-0.28187919463087246
1,0.0,0.0,0.13565891472868216,-0.43410852713178294,0.3682170542635659,-0.627906976744186,0.5852713178294574,-0.5310077519379846,0.686046511627907,-0.29844961240310075,0.6782945736434108,-0.8062015503875969,0.7558139534883721,-0.6162790697674418,0.624031007751938,-0.4069767441860465,0.4418604651162791,-0.3372093023255814,0.8449612403100775,-0.5658914728682171,0.8992248062015504,-0.3643410852713178,0.7209302325581395,-0.16279069767441862,0.5310077519379846,-0.09689922480620156,0.9573643410852714,-0.2713178294573643,0.9418604651162791,-0.04263565891472868,0.7674418604651163,0.12790697674418605,0.6007751937984496,0.16666666666666666,1.0,0.03875968992248062,0.9573643410852714,0.26356589147286824,0.7906976744186046,0.4069767441860465,0.6511627906976745,0.4573643410852713
1,0.0,0.0,0.27380952380952384,-0.14583333333333334,0.5863095238095238,-0.1875,0.8303571428571429,-0.1488095238095238,1.0,-0.09226190476190477,0.7351190476190477,-0.2916666666666667,0.8839285714285714,0.13392857142857142,0.7589285714285714,0.19345238095238096,0.6636904761904762,0.11904761904761904,0.6458333333333334,-0.19940476190476192,0.7767857142857143,0.2916666666666667,0.6339285714285714,0.2976190476190476,0.5535714285714286,0.19345238095238096,0.5327380952380952,-0.05357142857142857,0.625,0.40773809523809523,0.4791666666666667,0.38095238095238093,0.41369047619047616,0.2619047619047619,0.40773809523809523,0.12797619047619047,0.4791666666666667,0.47023809523809523,0.35119047619047616,0.43154761904761907,0.2916666666666667,0.31845238095238093
1,0.0,0.0,0.37037037037037035,-0.030303030303030304,0.696969696969697,0.09090909090909091,0.8956228956228957,0.3164983164983165,0.936026936026936,0.44107744107744107,0.8417508417508418,-0.2727272727272727,1.0,0.265993265993266,0.8484848484848485,0.32996632996632996,0.7474747474747475,0.24915824915824916,0.5993265993265994,-0.21212121212121213,0.7441077441077442,0.4208754208754209,0.5993265993265994,0.39057239057239057,0.5387205387205387,0.23232323232323232,0.3569023569023569,-0.08080808080808081,0.5218855218855218,0.5084175084175084,0.4074074074074074,0.4478114478114478,0.3501683501683502,0.2760942760942761,0.13804713804713806,0.0707070707070707,0.3063973063973064,0.5185185185185185,0.22895622895622897,0.46464646464646464,0.1750841750841751,0.3333333333333333
1,0.0,0.0,0.4385245901639344,0.02459016393442623,0.8360655737704918,0.13114754098360656,1.0,0.3073770491803279,0.9344262295081968,0.4713114754098361,0.7868852459016393,-0.4713114754098361,0.9713114754098361,0.21721311475409835,0.8073770491803278,0.28688524590163933,0.6721311475409836,0.16393442622950818,0.44672131147540983,-0.4672131147540984,0.6229508196721312,0.3360655737704918,0.5,0.29098360655737704,0.4180327868852459,0.06967213114754098,0.11885245901639344,-0.3524590163934426,0.3114754098360656,0.38114754098360654,0.22540983606557377,0.29918032786885246,0.1557377049180328,0.08196721311475409,-0.1721311475409836,-0.18442622950819673,-0.004098360655737705,0.319672131147541,-0.05737704918032787,0.26639344262295084,-0.10245901639344263,0.0942622950819672
